question,answer
"Chào bác sĩ, tôi đi siêu âm tuyến giáp thì kết quả là nhu mô có nhân kích thước 7x8mm, trục lớn vuông góc với mặt da, bờ ranh giới có phần không rõ trong có vôi hoá nhỏ. Eo tuyến giáp mỏng nhu mô có nhân kích thước 2x5mm. Xin bác sĩ tư vấn kết quả siêu âm tuyến giáp. Tôi cảm ơn ạ.","Chào bạn, Với câu hỏi “Tư vấn kết quả siêu âm tuyến giáp, bác sĩ giải đáp như sau: Kết quả trên là tuyến giáp có nhân. Khi đánh giá thương tổn tuyến giáp, hiện nay áp dụng theo các phân độ TIRADS 2017/2019. Kích thước các nhân hiện tại của bạn nhỏ (dưới 10mm). Vì vậy, bạn có thể đi kiểm tra lại sau 3 tháng tại cơ sở y tế uy tín và mang theo kết quả cũ để các bác sĩ đánh giá và đưa ra tư vấn chính xác để mình an tâm. Khi đi khám, bác sĩ sẽ đánh giá lại như nhân đồng/giảm hay tăng âm? Nốt vôi hóa nhỏ có bóng lưng hay bóng lưng bẩn,... Sau đó, sẽ lên kế hoạch điều trị phù hợp cho bạn. Nếu bạn còn thắc mắc về kết quả siêu âm tuyến giáp, bạn có thể đến cơ sở y tế thăm khám và điều trị sớm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
"Chào bác sĩ ạ! E đang bầu 26 tuần, mấy hôm nay e đau nhức răng ko ăn và ngủ được, liệu e có nên đi nhổ răng của e không ạ?","Với phụ nữ mang thai không nên có bất kỳ sự can thiệp nào liên quan đến răng miệng. Với những trường hợp khẩn cấp hoặc bắt buộc phải nhổ răng hay điều trị sâu răng, mỗi mẹ bầu nên đến cơ sở chuyên khoa về răng miệng để được thăm khám để có sự tư vấn kỹ lưỡng từ bác sĩ chuyên khoa. Những trường hợp bị sâu răng nặng khi mang thai, răng bị phá hủy ảnh hưởng lớn đến khả năng ăn uống của mẹ bầu có thể bác sĩ sẽ chỉ định hàn trám răng tạm thời. Những trường hợp nhẹ thì bạn nên trì hoãn việc nhổ răng hay bất kỳ sự can thiệp cơ học nào tác động vào răng."
"Bác sĩ cho con hỏi, con bị bỏng cấp độ 3, nay đã lành nhưng đi lại rất khó khăn, mất bao lâu thì bước chân xuống không còn tê chân nữa ạ?","Chào bạn, cảm ơn bạn đã gửi thắc mắc về website, bỏng độ 3 còn phụ thuộc vào diện tích và vị trí bỏng để tiên lượng chính xác. Bạn nên khám chuyên khoa bỏng hoặc chuyên khoa chấn thương chỉnh hình để có lời khuyên chính xác nhất nhé."
"text: Chào bác sĩ, tôi thường ho nhất là trước khi đi ngủ và ngủ trưa. Tôi uống thuốc nhiều năm không khỏi. Vậy bác sĩ cho tôi hỏi thường ho trước khi đi ngủ là bệnh gì? Có phải tôi bị viêm phế quản mãn tính không? Tôi cảm ơn bác sĩ.","Chào bác, Với câu hỏi “Thường ho trước khi đi ngủ là bệnh gì?”, bác sĩ xin giải đáp như sau: Theo như lời bác, thì bác bị ho kéo dài, nguyên nhân có thể từ mũi xoang, họng, phế quản (hen phế quản), phổi - màng phổi, hoặc trào ngược dạ dày - thực quản,...Vì vậy, bác cần phải đăng ký khám bài bản, đầy đủ chuyên khoa, xác định nguyên nhân và điều trị cụ thể. Nếu bác còn thắc mắc về thường ho trước khi đi ngủ , bác có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn bác đã tin tưởng và gửi câu hỏi đến Vinmec. Chúc bác có thật nhiều sức khỏe. Trân trọng!"
"Bác sĩ ơi, cho cháu hỏi, nếu nhìn thấy nhiều ruồi đen hơn bình thường ở mắt thì có sao không ạ. Thoái hóa võng mạc ở người trẻ cận thị nhẹ có xảy ra được ko ạ ? Cháu cảm ơn bác sĩ ạ.","Chào cháu, nhìn thấy ruồi bay có thể gặp trong một số bệnh lý như: đục dịch kính, viêm màng bồ đào, hoặc biến chứng do thoái hóa võng mạc,...Thoái hóa võng mạc thường gặp ở những người cận thị cao nhưng cận thị nhẹ hay không bị cận thị cũng có thể bị, cháu cần đến khám chuyên khoa mắt để tìm nguyên nhân và điều trị sớm. Cảm ơn cháu đã đặt câu hỏi tới website Vinmec.com. Trân trọng."
"Mình bị tiểu đường biến chứng tê rát chân tay và ở mông, đau như kim châm chích. Tối rất khó ngủ, nay đường xuống còn 140. Xin hỏi, điều trị tiểu đường biến chứng thần kinh như thế nào ạ?","Chào anh! Anh thắc mắc “điều trị tiểu đường biến chứng thần kinh như thế nào?” Bác sĩ xin tư vấn như sau: Anh bị tiểu đường có xuất hiện biến chứng thần kinh, hiện tại đường huyết của anh kiểm soát còn 140mg/dl, tạm ổn trong mức cho phép, nhưng còn các biến chứng thần kinh vẫn chưa giải quyết làm ảnh hưởng đến chất lượng cuộc sống của anh. Do đó anh cần đến cơ sở y tế khám chuyên khoa nội tiết- tiểu đường để thăm khám đầy đủ, tư vấn một cách toàn diện cũng như điều trị tối ưu anh nhé. Anh có thể đến khám tại các bệnh viện để bác sĩ tư vấn thêm. Cảm ơn anh đã tin tưởng Vinmec. Trân trọng!"
"Chào bác sĩ! Cháu bị tai nạn chấn thương sọ não và phẫu thuật ở bệnh viện đa khoa tỉnh. Cháu phẫu thuật mổ ở đầu bên phải và bị ảnh hưởng đến 3 dây mắt bây giờ cháu đang bị sụp mí mắt ạ và mắt bị lác. Bác sĩ cho cháu hỏi, sụp mí mắt và lác mắt sau phẫu thuật chấn thương sọ não phải làm thế nào ạ? Bác sĩ tư vấn cho cháu cách điều trị và xoa bóp ạ, cháu đã phẫu thuật được cách đây 2 tháng rồi ạ và mắt giờ vẫn còn cảm giác bị lác ạ! Cháu cảm ơn!","Chào cháu, bác sĩ xin được giải đáp câu hỏi: “Sụp mí mắt và lác mắt sau phẫu thuật chấn thương sọ não phải làm thế nào?” như sau: Bác sĩ rất chia sẻ với những điều cháu đã phải trải qua. Sau chấn thương sọ não thì tổn thương dây thần kinh số III là một trong các di chứng có thể gặp. Nếu bệnh nhân bị sụp mí mắt, mắt lác do di chứng chấn thương sọ não thì các bác sĩ thường chờ đến khi các vấn đề về sọ não ổn định thì mới quyết định các điều trị tiếp theo. Vì vậy, trước tiên, cháu nên hỏi ý kiến bác sĩ Ngoại thần kinh đang điều trị cho cháu. Sau khi bác sĩ Ngoại thần kinh đã điều trị ổn định cho cháu thì cháu đến khám với các giáo sư chuyên khoa Mắt và chuyên khoa Tạo hình thẩm mỹ để được điều trị tiếp. Cháu có thể đến cơ sở y tế gần nhất hoặc Bệnh viện để được các bác sĩ thăm khám và tư vấn kỹ hơn. Cảm ơn cháu đã tin tưởng và gửi câu hỏi đến Vinmec. Chúc cháu có thật nhiều sức khỏe. Trân trọng!"
"Chào bác sĩ! Dạ thưa bác sĩ, mặt có cảm giác bì, chân bị tê và đầu lâng lâng thì có phải bị vấn đề về gan không? Mong bác sĩ tư vấn giúp em. Cảm ơn bác sĩ. 

(cleaned text: Chào bác sĩ! Dạ thưa bác sĩ, mặt có cảm giác bì, chân bị tê và đầu lâng lâng thì có phải bị vấn đề về gan không? Mong bác sĩ tư vấn giúp em. Cảm ơn bác sĩ.)","Chào bạn! Theo như những gì bạn mô tả thì những triệu chứng này không liên quan tới gan hay hệ tiêu hóa mà là những biểu hiện liên quan tới thần kinh. Vì vậy, bạn có thể tới các bệnh viện thuộc hệ thống Vinmec để các."
"Chào bác sĩ, em bị polyp dây thanh quản, bác sĩ bảo phẫu thuật nhưng bệnh này em không phẫu thuật có được không ạ? Em cảm ơn!","Chào em, polyp dây thanh quản làm cho hai dây thanh quản khép không kín khi phát âm, dẫn tới nói giọng khàn, hụt hơi nếu polyp to. Polyp dây thanh quản có thể to lên, vì thế em cần phải hạn chế nói, đồng thời kiêng đồ chua cay, đồ uống có ga. Em nên thường xuyên nội soi thanh quản kiểm tra định kì, polyp không tự mất nên nếu em nói mệt, polyp to thì nên đi phẫu thuật cắt polyp em nhé. Hiện nay phẫu thuật điều trị polyp thanh quản rất an toàn, em không phải lo lắng."
"Chào bác sĩ, Em hay khạc ra đờm, có màu nâu đen và nôn ra thức ăn thì có tia như máu màu đen. Vậy bác sĩ cho em hỏi hay khạc ra đờm màu nâu đen kèm nôn là bệnh gì? Em cảm ơn bác sĩ.","Chào bạn, Với câu hỏi “Hay khạc ra đờm màu nâu đen kèm nôn là bệnh gì?”, bác sĩ xin giải đáp như sau: Bạn bị khạc ra đờm màu nâu đen, nôn ra thức ăn có tia màu đen là dấu hiệu bất thường. Bạn cần đăng ký thăm khám bác sĩ chuyên khoa, bác sĩ sẽ xác định có phải bạn ho hay nôn ra máu không, từ đó xác định nguyên nhân và điều trị cụ thể. Nếu bạn còn thắc mắc về hay khạc ra đờm màu nâu đen, bạn có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
"Bác sĩ ơi, tôi bị đái tháo đường type 2 lâu năm, mà bây giờ lại bị thêm cả thoái hóa võng mạc. Vậy thoái hoá võng mạc là biến chứng của tiểu đường? Mong bác sĩ giải đáp giúp tôi, xin cảm ơn.","Chào bác! Đối với thắc mắc về Thoái hoá võng mạc là biến chứng của tiểu đường?, bác sĩ xin được tư vấn như sau: Bệnh đái tháo đường là nguyên nhân hàng đầu dẫn tới các biến chứng như mù lòa, cắt cụt chi không do chấn thương, suy thận giai đoạn cuối, nhồi máu cơ tim... Nguyên nhân mù loà, cắt cụt chi là do đường máu tăng cao lâu ngày dẫn tới rối loạn chức năng nội mạc mạch máu, thiểu dưỡng và tắc các vi mạch máu. Tại mắt, bệnh đái tháo đường gây ra tổn thương các mao mạch võng mạc, làm tăng tính thấm thành mạch, gây xuất huyết và thoát huyết tương vào võng mạc gây phù nề. Khi đó người bệnh sẽ có cảm giác nhìn mờ, có cảm giác ruồi bay trước mắt. nếu người bệnh không khám và điều trị kịp thời có thể gây mù lòa. Vì vậy, đối với bệnh nhân mắc bệnh đái tháo đường, người bệnh nên khám mắt định kỳ 1 năm 1 lần nhằm phát hiện các tổn thương về mắt để điều trị kịp thời Cảm ơn bạn đã đặt câu hỏi cho DICA."
"Con nhà em đã 26 tháng tuổi nhưng rất ít nói và mới chỉ nói 1 từ 1 liệu có vấn đề gì không ạ? Cháu rất thông minh và hiểu mọi người nói ạ. Bác sĩ ơi, con em giờ được 26 tháng nhưng bé nói được rất ít từ, chỉ nói được từ đơn, dạy bé nói thì có từ bé nói theo, có từ thì không nói. Như vậy có phải bị chậm nói không ạ và phải làm sao để giúp bé nói được nhiều hơn ạ? Mong bác sĩ tư vấn giúp em ạ. Em cảm ơn. Chào bác sĩ, bé nhà em được 25 tháng, nhưng bé chủ yếu chỉ nói dc từ 1 chữ, vốn từ của bé được tầm 60-70 từ đơn, các từ đôi bé có thể ghép là ông/bà/bố/mẹ/chú/dì ơi, hư thế, đây rồi, ngã đấy,...bé nghe tốt và khi yêu cầu bé có thể đáp ứng theo lời bố mẹ nói, tuy nhiên em khá lo lắng vì bé rất lười bắt chước nói, chỉ nói khi thích và chưa ghép được nhiều từ đơn với nhau. Trường hợp của bé có phải là chậm nói và cần đi khám không ạ? Em cảm ơn bác sĩ.","Một trong những dấu hiệu điển hình cảnh báo trẻ chậm nói là không thể nói được câu đơn giản có khoảng 2-4 từ, Không thể tự đặt các câu hỏi đơn giản... Một số nguyên nhân dẫn đến trẻ chậm nói bao gồm: Bạn nên tiếp tục theo dõi và khuyến khích trẻ phát âm bằng cách nói chuyện với cháu nhiều hơn, thường xuyên đọc truyện, hát cho cháu nghe và khuyến khích trẻ bắt chước ngôn ngữ của mình, giải thích cho trẻ bạn đang làm gì khi nấu nướng hay dọn dẹp nhà cửa, nói cho trẻ biết tên những thực phẩm: rau, củ, quả hay đồ dùng, đồ uống, đồ chơi... Bạn nên cho con đi khám để các nhà chuyên môn đánh giá toàn diện cho con: phanh lưỡi, mức độ phát triển và nếu cần sẽ học trị liệu ngôn ngữ. Bạn có thể đến tại các bệnh viện trên toàn quốc để được các bác sĩ giàu chuyên môn thăm khám và hướng dẫn. Cảm ơn bạn đã đặt câu hỏi cho DICA. Trân trọng!"
"Chào bác sĩ, Tôi bị viêm mũi dị ứng hay hắt hơi (khi gặp thời tiết lạnh, khí ô nhiễm, mùi lạ). Xin hỏi bác sĩ nên dùng thuốc nào điều trị viêm mũi dị ứng? Chân thành cảm ơn bác sĩ.","Chào bạn, Với câu hỏi “Nên dùng thuốc nào điều trị viêm mũi dị ứng?”, bác sĩ giải đáp như sau: Theo như triệu chứng hay hắt hơi, chảy mũi, ngứa mũi,... khi thay đổi thời tiết và môi trường ô nhiễm,... thông thường là triệu chứng điển hình của viêm mũi dị ứng. Việc điều trị viêm mũi dị ứng chủ yếu căn cứ vào nguyên nhân gây bệnh và dùng các thuốc chống dị ứng toàn thân cũng như tại chỗ, việc điều trị nên được thăm khám cẩn thận nhằm có phát đồ phù hợp cũng như các bệnh đi kèm viêm mũi dị ứng như dị hình vách ngăn mũi, viêm mũi xoang mạn tính,... Vậy, bạn nên đăng ký khám chuyên khoa Tai mũi họng để được các bác sĩ thăm khám lâm sàng, cũng như các xét nghiệm cận lâm sàng cần thiết để điều trị phù hợp. Nếu bạn còn thắc mắc về việc điều trị viêm mũi dị ứng, bạn có thể đến cơ sở y tế thăm khám và điều trị sớm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
