question,answer
Chào bác sĩ! Bác sĩ có thể tư vấn giúp tôi từ tuổi 50 trở lên có nên tiêm bổ não hằng năm không ạ? Tôi xin cảm ơn bác sĩ nhiều.,Chào bác. Bác sĩ tư vấn câu hỏi: “Từ tuổi 50 trở lên có nên tiêm bổ não hằng năm không?” của bác như sau: Hiện chưa có nghiên cứu nào cho rằng cứ trên 50 tuổi thì nên tiêm bổ não hàng năm. Bác chỉ dùng thuốc về não khi đi khám và có chỉ định của bác sĩ chuyên khoa Thần kinh. Cảm ơn bạn đã đặt câu hỏi cho DICA.
"Chào bác sĩ, Em đang mang bầu tuần thứ 16 mà em lại mắc bệnh sỏi thận, sỏi của em kích thước cỡ 19,6mm hiện tại em đang rất đau mà em lại đang mang bầu không biết phải làm sao cho đỡ đau. Xin hỏi bác sĩ bà bầu 16 tuần bị sỏi thận nên đi khám không? Cảm ơn bác sĩ tư vấn.","Chào bạn, với câu hỏi ""Bà bầu 16 tuần bị sỏi thận nên đi khám không?"", bác sĩ giải đáp như sau: Trường hợp bạn đang có thai 16 tuần, lại bị sỏi thận, kích thước 19,6mm, hiện tại đau bụng, tình trạng đau này chưa biết có phải do sỏi thận hay do nguyên nhân khác. Vì vậy, bạn nên đến cơ sở y tế để BS khám, xác định nguyên nhân đau mà điều trị. Nếu là cơn đau quặn thận do sỏi, thì BS sẽ xác định có nhiễm trùng đường tiểu kèm theo không để điều trị, vì đang có thai nên việc điều trị chủ yếu là triệu chứng, trừ trường hợp có nhiễm trùng tiết niệu đi kèm. Nếu bạn còn thắc mắc về việc bà bầu 16 tuần bị sỏi thận, bạn có thể đến cơ sở y tế thăm khám và điều trị sớm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
"Chào bác sĩ, Em bị trầm cảm và đau đầu. Bác sĩ cho em hỏi omega 3 có dùng cho người bị trầm cảm và đau đầu Migraine không? Em cảm ơn bác sĩ.","Chào bạn, Với câu hỏi “Omega 3 có dùng cho người bị trầm cảm và đau đầu Migraine không?”, bác sĩ xin giải đáp như sau: Người bị trầm cảm và đau nửa đầu vẫn có thể sử dụng omega 3 một cách an toàn. Mặc dù chưa được nghiên cứu đầy đủ, omega 3 có thể đem lại một số lợi ích nhất định cho người dùng như làm giảm tần suất đau đầu và hỗ trợ bệnh trầm cảm. Tuy nhiên, omega 3 không phải là thuốc, chỉ có tác dụng hỗ trợ điều trị nên không thể thay thế cho các thuốc thông thường. Nếu bạn còn thắc mắc về omega 3, bạn có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
"Chào bác sĩ, Chị em 34 tuổi, tiền sử không có gì đặc biệt, xuất hiện khó thở, đau bụng, nôn, ban đỏ trên da, ngứa sau khoảng 20 phút sau tiêm thuốc kháng sinh, huyết áp 80/50 mmHg, nhịp tim 130 lần/ phút, nhịp thở 30 lần/ phút. Vậy bác sĩ cho em hỏi khó thở, đau bụng sau tiêm thuốc kháng sinh là bệnh gì? Em nên làm gì thưa bác sĩ? Em cảm ơn. 

(cleaned) Chào bác sĩ, Chị em 34 tuổi, tiền sử không có gì đặc biệt, xuất hiện khó thở, đau bụng, nôn, ban đỏ trên da, ngứa sau khoảng 20 phút sau tiêm thuốc kháng sinh, huyết áp 80/50 mmHg, nhịp tim 130 lần/ phút, nhịp thở 30 lần/ phút. Vậy bác sĩ cho em hỏi khó thở, đau bụng sau tiêm thuốc kháng sinh là bệnh gì? Em nên làm gì thưa bác sĩ? Em cảm ơn.","Chào bạn, Với câu hỏi “Khó thở, đau bụng sau tiêm thuốc kháng sinh là bệnh gì?”, bác sĩ xin giải đáp như sau: Chị củaBạn bị khó thở, đau bụng, nôn, ban đỏ sau tiêm kháng sinh có thể chị bạn bị bệnh sốc phản vệ do dị ứng với thuốc kháng sinh đã tiêm. Tuy nhiên, cũng có thể liên quan đến các tình trạng bệnh lý khác. Vì vậy, chị củaBạn cần trao đổi với nhân viên y tế đã điều trị cho chị tại thời điểm đó để có chẩn đoán chính xác. Ngoài ra, bạn cần đưa chị đi khám với bác sĩ chuyên khoa Dị ứng để có phương pháp điều trị chuyên khoa. Khi đi khám bệnh và điều trị, chị bạn cần thông báo cho bác sĩ biết mình có tiền sử dị ứng thuốc gì, để bác sĩ đưa ra phương án điều trị thích hợp. Nếu bạn còn thắc mắc về đau bụng sau tiêm thuốc kháng sinh, bạn có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
"Thưa bác sĩ, em có vấn đề mong được bác sĩ tư vấn ạ. Em bị đi tiểu buốt, đi tiểu rắt, đã uống nước râu ngô, bông mã đề, đinh lăng được 10 ngày nhưng không thuyên giảm. Bác sĩ cho em hỏi là em cần phải làm gì? Có nên dùng thuốc tây điều trị không?
Chào bác sĩ. Hôm nay là ngày thứ 2 em bị triệu chứng tiểu buốt, đi nhiều lần trong ngày. Lần đi không nhiều, người luôn khó chịu và trong trạng thái muốn đi vệ sinh ạ! Bụng dưới em bị trằn nói chung rất khó chịu thưa bác sĩ. Xin bác sĩ giúp em với, em cảm ơn! Triệu chứng xảy ra sau ngày vợ chồng em quan hệ, không biết đó có phải là một trong những nguyên nhân không ạ?
Chào bác sĩ. Tôi đi tiểu nước tiểu có màu vàng sẫm trước đó thi thoảng tôi có hiện tượng đi tiểu hơi buốt bây giờ nên làm thế nào? Bác sĩ tư vấn giúp tôi. Tôi cảm ơn!","Chào bạn, dựa vào những dấu hiệu bạn đang gặp phải, có thể bạn đã bị nhiễm khuẩn đường tiết niệu. Bạn nên đến ngay cơ sở y tế uy tín để thăm khám và điều trị theo sự chỉ dẫn của bác sĩ. Bạn cũng có thể đến tại các bệnh viện trên toàn quốc để được các bác sĩ giàu chuyên môn tư vấn và hướng dẫn. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn luôn mạnh khỏe, hạnh phúc."
"Chào bác sĩ! Em được chẩn đoán bị lệch vách ngăn mũi, cuốn mũi phì đại và viêm xoang xuất tiết. Hiện em đang điều trị và uống thuốc được hơn 4 tháng nhưng bệnh không hết nên em có đề nghị mổ nhưng bên bác sĩ điều trị nói không cho mổ, vì sợ tái phát sau khi mổ. Vậy mong bác sĩ tư vấn giúp em điều trị lệch vách ngăn, cuốn mũi phì đại và viêm xoang xuất tiết không khỏi phải làm gì? Cảm ơn bác sĩ đã tư vấn!","Chào bạn! Với câu hỏi: “Điều trị lệch vách ngăn, cuốn mũi phì đại và viêm xoang xuất tiết không khỏi phải làm gì?” của bạn thì bác sĩ xin trả lời như sau: Bạn đã được chẩn đoán viêm xoang xuất tiết, vẹo vách ngăn mũi, phì đại cuốn mũi nhưng bạn chưa mô tả triệu chứng nào ở mũi mà bạn điều trị kéo dài vẫn chưa giảm. Vì thế để đưa ra lời tư vấn chuyên sâu bạn có thể đến bệnh viện để khám chuyên khoa Tai - Mũi - Họng. Từ đó các bác sĩ sẽ tìm ra nguyên nhân và tư vấn về hướng điều trị. Hiện tại, Bệnh viện Đa khoa Quốc tế Vinmec có thực hiện các phẫu thuật nội soi mũi xoang, chỉnh hình vách ngăn nếu có chỉ định phẫu thuật. Cảm ơn bạn đã đặt câu hỏi cho DICA. Mong một ngày gần nhất có thể gặp bạn để được tư vấn chuyên sâu hơn nữa. Trân trọng!"
"Mẹ cháu bị ngã xe cách đây 2 tháng, bàn chân phải bị dập. Đã đi viện và bác sĩ đã khâu lại vết thương và cho uống kháng sinh. Sau 2 ngày, bàn chân sưng đau và có máu tụ nhiều. Bác sĩ đã nặn ra hết máu nhưng bàn chân vẫn đau, sưng và có dịch chảy ra ở khe bàn chân. Đã uống nhiều kháng sinh để phòng ngừa nhiễm trùng nhưng không đỡ. Cháu tìm hiểu trên mạng và thấy có thể là bệnh suy giãn tĩnh mạch chi dưới do va đập, nhờ bác sĩ tư vấn về bệnh và cách điều trị với ạ!","Chào bạn, trường hợp mẹ của bạn khả năng đã bị nhiễm trùng vết thương. Cần được đưa đến bệnh viện để thăm khám và xử trí vết thương chưa liền bạn nhé. Bạn có thể đưa mẹ đến khám tại bệnh viện gần nhất để được các bác sĩ chuyên khoa thăm khám nhé."
"text: Chào bác sĩ! Cháu nay 20 tuổi và có sinh 1 bé gái được 2 tuổi. Sinh xong răng cháu bắt đầu có biểu hiện hư men răng, hiện giờ thì răng ố vàng nhìn rất ghê, cháu không đủ điều kiện để đi làm răng sứ. Bác sĩ cho cháu hỏi có cách nào làm răng hết hư men răng không ạ? Mong bác sĩ tư vấn và cho cháu lời khuyên ạ. Cháu cảm ơn bác sĩ.","Chào bạn. Răng bị ố màu có nhiều nguyên nhân: Do vệ sinh không tốt, ăn uống nhiều chất màu như chè, cà phê...Nhiều phụ nữ sau khi sinh bị thiếu canxi, do thay đổi nội tiết hoặc do dùng nhiều loại thuốc cũng có thể dẫn đến tình trạng men răng bị thoái hóa, ố màu. Cảm ơn bạn đã đặt câu hỏi cho DICA."
"Cho toi hoi: ""Thoi tiet nang nong co the cho tre uong vien sui vitamin C hay khong?"". Binh thuong, be nha toi van uong nuoc sam, re tranh, mia lau co tot khong? Mong tu van giup toi, xin chan thanh cam on!","Chào bạn! Cùng với việc cung cấp cho cơ thể các chất dinh dưỡng cần thiết, tăng cường vitamin C cũng hết sức quan trọng nhưng không phải cứ uống viên sủi vitamin C là tốt. Vitamin C là loại vitamin hòa tan trong nước, có vai trò quan trọng trong việc tăng cường hệ miễn dịch cho cơ thể, giúp vết thương mau lành, ngăn ngừa nhiễm trùng, hỗ trợ tái tạo tế bào hồng cầu. Nhưng nếu uống nhiều C sủi sẽ gây sỏi thận, buồn nôn, loét dạ dày. Vì thế, khi dùng phải có chỉ định của bác sĩ, không nên tự ý cho cháu uống mỗi ngày với mục đích uống cho mát. Vitamin C có thể bổ sung qua chế độ ăn nhiều trái cây, rau xanh, nước cam, chanh. Nước sâm, rễ tranh, mã đề, mía lau thức uống này rất thích hợp cho những ngày hè nóng nực, bên cạnh đó chúng còn có tác dụng giải nhiệt rất tốt. Đây là các loại nước giải khát nhưng có tính lợi tiểu, bạn không nên cho trẻ uống quá nhiều vì có thể làm trẻ mất ngủ, gây cảm giác no bụng, kém ăn. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc gia đình bạn có thật nhiều sức khỏe. Trân trọng!"
"Em chào bác sĩ ạ! Năm nay em 18 tuổi, có cảm giác đau nhức ở giữa ngực, ho và đau lan sang hai bên ngực. Em mong bác sĩ tư vấn cho em các biện pháp để chữa trị ạ. Em xin cảm ơn bác sĩ ạ! 

(No personal information removed)","Chào bạn! Bạn không cho biết ho có kèm theo sốt và có đờm không. Trong trường hợp của bạn có thể ho do 3 nguyên nhân hay gặp: Bên cạnh đó, có một nguyên nhân gây ho khan kéo dài là do suy tim. Nếu bị suy tim thì thường ho khan và kèm theo là khó thở. Bạn không bị khó thở nên chưa nghĩ tới nguyên nhân suy tim. Khi ho nhiều thường hay gây tức ngực. Do vậy, bạn nên khám chuyên khoa Tai - Mũi - Họng trước để xác định nguyên nhân gây ho nhé. Trân trọng. Được trả lời bởi các bác sĩ tại Trung tâm tim mạch - Bệnh viện Đa khoa quốc tế Vinmec Times City."
Error,"Chào cháu, hiện tại không biết bố mổ gì ở bàng quang và vì sao thận lại ứ nước. Để chẩn đoán và điều trị tốt, cháu nên đưa bố đến khám tại chuyên khoa Ngoại Tiết Niệu để được bác sĩ khám và đưa ra phác đồ điều trị tốt nhất nhé."
"Chào bác sĩ, 1 người anh từng tiếp xúc với người bị thủy đậu qua việc uống nước chung chai. Xin hỏi bác sĩ uống nước chung với người thủy đậu có lây không? Những người xung quanh tiếp xúc với người anh có nguy cơ lây nhiễm khi chưa ủ bệnh không? Cảm ơn bác sĩ tư vấn.","Chào bạn, Với câu hỏi “Uống nước chung với người thủy đậu có lây không?”, bác sĩ giải đáp như sau: Thủy đậu lây truyền đường không khí từ các giọt nhỏ dịch tiết đường hô hấp và lây truyền qua tiếp xúc trực tiếp với mụn nước thủy đậu và lây gián tiếp qua các đồ vật vừa mới bị nhiễm chất dịch của nốt phỏng, do vậy người anh của bạn tiếp xúc với người bị thủy đậu có nguy cơ bị thủy đậu. Thời kỳ lây nhiễm của thủy đậu là từ 1 đến 2 ngày trước phát ban cho đến khi nốt đậu đóng vảy. Như vậy anh của bạn trong giai đoạn ủ bệnh sẽ không có lây bệnh có người xung quanh. Nếu bạn còn thắc mắc về việc uống nước chung với người thủy đậu có lây không, bạn có thể đến cơ sở y tế thăm khám và điều trị sớm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
"Chào bác sĩ, cho em hỏi người bị sốc phản vệ thuốc cản quang có khả năng sốc phản vệ thuốc tê không? Em cảm ơn bác sĩ.","Chào bạn, Với câu hỏi “Người bị sốc phản vệ thuốc cản quang có khả năng sốc phản vệ thuốc tê không?”, bác sĩ xin giải đáp như sau: Thuốc cản quang và thuốc gây tê có cấu trúc phân tử khác nhau; nên ít có khả năng xảy ra phản ứng chéo. Tuy nhiên, bệnh nhân đã từng bị sốc phản vệ với thuốc cản quang; thì cũng có nguy cơ xảy ra phản ứng sốc phản vệ với thuốc gây tê. Vì vậy, bạn cần đi khám với bác sĩ chuyên khoa Dị ứng để xác định xem: Bạn có dị ứng thuốc gây tê hay không, mức độ dị ứng như thế nào, phương pháp điều trị cụ thể. Ngoài ra, khi đi khám bệnh và điều trị, bạn cần thông báo cho bác sĩ biết mình có tiền sử dị ứng thuốc gì, để bác sĩ đưa ra phương án điều trị thích hợp. Nếu bạn còn thắc mắc về sốc phản vệ thuốc tê, bạn có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
