question,answer
"Chào bác sĩ! Em có ông anh bị tự kỷ và bại não, người cứng đơ, đầu óc cứ ngơ ngơ, mắt cứ dí vào, mũi tẹt, giọng nói có vấn đề, nói nhanh và nói chẳng ai nghe rõ, bụng to,... và những dấu hiệu của một người bị tự kỷ và bại não. Vì thế nên toàn bị mọi người xa lánh. Bác sĩ có thể tư vấn giúp cháu người có dấu hiệu của bệnh bại não có thuốc để chữa khỏi không? Và có tập vật lý trị liệu được không ạ? Anh ấy nếu cứ để thế này thì khổ cho gia đình em và cả chính bản thân anh ấy lắm ạ. Mong nhận được phản hồi sớm từ bác sĩ. Em xin cảm ơn.","Chào cháu. Bác sĩ xin trả lời câu hỏi của chị: “Người có dấu hiệu của bệnh bại não có thuốc để chữa khỏi không?” của cháu như sau: Qua những thông tin của quý cháu cung cấp, bác sĩ xin trả lời như sau: Dấu hiệu nhận biết của bệnh bại não: là có khuyết tật vận động, nếu người bệnh vận động bình thường thì không phải là bị bại não. Người bệnh có các dấu hiệu của chậm trí tuệ, cần phải đi khám chuyên khoa tâm thần, tâm lý để được chẩn đoán xác định, từ đó mới đưa ra được các tư vấn điều trị và can thiệp chính xác. Bạn có thể khuyên gia đình đưa người bệnh đến một trong các bệnh viện trên toàn quốc. Tại đây, có đội ngũ y bác sĩ giỏi sẽ đưa ra phương pháp điều trị tốt nhất cho người bệnh. Cảm ơn bạn đã đặt câu hỏi cho DICA. Trân trọng!"
"Chào dược sĩ, Năm nay, em 33 tuổi, em đang cho con bú. Bé ăn sữa ngoài là chính (bé 8 tháng), em muốn bổ sung thêm vitamin E và tinh dầu cá Omega 3 - 6 - 9. Vậy dược sĩ cho em hỏi có thể dùng vitamin E và tinh dầu cá Omega khi cho con bú không? Em dùng cùng lúc được không? Em dùng liều lượng như thế nào thì hợp lý? Sau sinh, em thấy chu kỳ của mình không đều và hay cáu gắt hơn. Mong dược sĩ tư vấn, em cảm ơn dược sĩ.","Chào bạn, Với câu hỏi “Có thể dùng vitamin E và tinh dầu cá Omega khi cho con bú không?”, dược sĩ xin giải đáp như sau: Trong thời gian mang thai cũng như sau sinh, cơ thể người phụ nữ trải qua những thay đổi lớn về mặt nội tiết, đồng thời cũng có thể gặp phải những áp lực về tinh thần khi trong gia đình có thêm thành viên mới. Đây là những yếu tố có thể ảnh hưởng đến tâm lý cũng như chu kỳ kinh nguyệt của người phụ nữ. Vitamin E hay tinh dầu cá Omega 3 - 6- 9 không giúp hỗ trợ điều trị các vấn đề này, tuy nhiên bạn cũng có thể bổ sung thêm cho cơ thể bằng các sản phẩm vitamin và khoáng chất nếu chế độ ăn hàng ngày chưa đảm bảo. Bạn nên tuân theo liều lượng khuyến cáo của nhà sản xuất cho từng sản phẩm riêng biệt. Vitamin E và tinh dầu cá Omega 3 - 6 - 9 đều tan trong dầu, do đó bạn nên sử dụng các sản phẩm này sau khi ăn để hấp thu được tốt hơn. Nếu bạn còn thắc mắc về dùng vitamin E và tinh dầu cá Omega khi cho con bú, bạn có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
"text: Chào bác sĩ. Tôi bị mọc nhiều mụn ở lưng, cổ, nhân mụn như mụn trứng cá và hay bị buồn ngủ. Bác sĩ cho hỏi tôi có phải là bị nhiễm HIV không ạ? Mong sớm nhận được sự phản hồi từ bác sĩ. Tôi xin cảm ơn.","Như bạn mô tả, các biểu hiện như mụn và buồn ngủ có thể gặp trong các bệnh thông thường. Tuy nhiên nếu có nguy cơ như tiếp xúc với máu, kim tiêm, có nhiều bạn tình...bạn nên đến khám và xét nghiệm HIV để sàng lọc nhé. Cảm ơn bạn đã đặt câu hỏi tới website vinmec.com. Trân trọng."
"Chào bác sĩ, Kích thước của tiền liệt tuyến 45x33x37mm, 29ml vào ngày 4/2/2021 và sau đó là 55x34x43mm, 26ml vào ngày 5/11/2021. Vậy bác sĩ cho tôi hỏi kích thước tiền liệt tuyến 55x34x43mm có nguy hiểm không? Tôi cảm ơn bác sĩ. ","Chào bạn, Với câu hỏi “Kích thước tiền liệt tuyến 55x34x43mm có nguy hiểm không?”, bác sĩ xin giải đáp như sau: Kích thước tiền liệt tuyến khi đánh giá bằng siêu âm qua ổ bụng dao động tùy thuộc vào đánh giá của từng bác sĩ chẩn đoán hình ảnh tại thời điểm thăm khám. Trường hợp của bạn kích thước tiền liệt tuyến chênh lệch không đáng kể giữa 2 lần siêu âm, tuy nhiên, bạn cần tới khám bác sĩ chuyên khoa Tiết niệu để đánh giá thêm các triệu chứng đường niệu dưới cũng như tính chất của tiền liệt tuyến qua đường thăm khám trực tràng để có chỉ định can thiệp phù hợp nếu cần. Nếu bạn còn thắc mắc về kích thước tiền liệt tuyến, bạn có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
"Chào bác sĩ, có một số chỉ số xét nghiệm Pepsinogen của chồng em bị ghi là thấp. Chỉ số Pepsinogen I là 65,22 và Pepsinogen II là 11,20. Chỉ số Pepsinogen I/II của chồng em là 5,82. Em xin hỏi bác sĩ ý nghĩa của các chỉ số xét nghiệm Pepsinogen và kết quả của chồng em có bất thường không? Em xin cảm ơn.","Chào bạn, Với câu hỏi “Ý nghĩa các chỉ số xét nghiệm Pepsinogen là gì?”, bác sĩ xin giải đáp như sau: Ung thư dạ dày là loại ung thư hay gặp thứ tư và là nguyên nhân tử vong thứ hai do ung thư. Phần lớn các ung thư dạ dày xuất phát từ niêm mạc, các ung thư có vị trí khởi phát khác nhau có thể biểu hiện các triệu chứng và diễn biến khác nhau, từ đó dẫn đến cách điều trị và tiên lượng khác nhau. Việc chẩn đoán ung thư dạ dày giai đoạn sớm thực sự đã làm tăng tỷ lệ chữa khỏi và làm giảm tỷ lệ tử vong một cách rất đáng kể. Xét nghiệm pepsinogen I, II huyết thanh và tỷ lệ PGI/II có thể giúp thực hiện được điều đó. Pepsinogen (PG) là tiền enzyme (proenzyme) của pepsin - một enzyme thủy phân protein - được bài tiết bởi các tế bào niêm mạc của dạ dày. Pepsinogen I được tổng hợp bởi các tế bào chính của niêm mạc ở vùng đáy dạ dày, trong khi PG II được tổng hợp bởi các tế bào niêm mạc của tất cả các vùng tâm vị, vùng đáy, vùng hang vị và của hành tá tràng Giá trị bình thường của mức độ pepsinogen I huyết thanh ở những người khỏe mạnh bình thường được sử dụng rộng rãi ở nhiều nước trên thế giới là > 70 ng/mL, của pepsinogen II là 7,5 ng/mL và của tỷ lệ PGI/II là > 3. Mức độ pepsinogen I, pepsinogen II và tỷ lệ PGI/II không khác nhau theo tuổi và giới. Ở bệnh nhân bị viêm teo dạ dày (atrophic gastritis), mức độ pepsinogen I huyết thanh giảm một cách có ý nghĩa trong khi mức độ pepsinogen II huyết thanh hầu như không thay đổi. Như vậy một khả năng cao dựa trên ý nghĩa của xét nghiệm Pepsinogen là chồng bạn có thể có viêm teo dạ dày nhẹ (do chỉ có nồng độ PGI giảm nhẹ, nồng độ PGII và tỷ lệ PGI/II vẫn nằm trong giới hạn bình thường, do đó ít hưởng đến khả năng ung thư). Để có chẩn đoán chính xác hơn, bạn có thể đặt hẹn thăm khám với bác sĩ chuyên khoa Nội tiêu hóa để có hướng dẫn khám và thực hiện các xét nghiệm chuyên sâu tiếp theo. Nếu bạn còn thắc mắc về ý nghĩa các chỉ số xét nghiệm Pepsinogen, bạn có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
Chào bác sĩ! Cho tôi hỏi: “Rò túi lệ có nguy hiểm và cần thiết phải phẫu thuật không?”. Cảm ơn bác sĩ đã tư vấn và giải đáp!,"Chào bạn! Rò túi lệ nguyên nhân là do viêm túi lệ, bệnh có thể không nguy hiểm tới tính mạng nhưng về lâu dài có thể dẫn đến viêm, nhiễm trùng tại chỗ và lan tỏa ra vùng mặt. Vì vậy, người bệnh cần sớm thăm khám để nhận được lời tư vấn về việc điều trị phẫu thuật. Qua những thông tin trên, bạn đã có thể biết được: “Rò túi lệ có nguy hiểm và cần thiết phải phẫu thuật không?”. Nếu cần tư vấn chuyên sâu hơn nữa thì bạn có thể đến bệnh viện . Các bác sĩ sẽ thực hiện thăm khám, nhận định tình trạng bệnh và tư vấn hướng điều trị hiệu quả. Cảm ơn bạn đã đặt câu hỏi cho DICA. Trân trọng!"
"Chào bác sĩ! Bác sĩ cho cháu hỏi bụng đập thình thịch có phải tim thai đập không? Mong bác sĩ tư vấn giúp cháu. Cháu xin cảm ơn. , .","Chào bạn! Tim thai thường sẽ xuất hiện vào tuần thứ 6 - 7 của thai kỳ, lúc này bằng những kỹ thuật siêu âm hiện đại ta đã có thể nghe thấy nhịp đập tim thai. Tuy nhiên, trong nhiều trường hợp phải vào khoảng tuần thứ 8 - 10 của thai kỳ mới có thể nghe thấy tim thai, điều này phụ thuộc vào chu kỳ kinh nguyệt cũng như sự phát triển của phôi thai. Bạn không nói rõ về thai nhi của bạn đang ở tuần bao nhiêu nên khó có thể tư vấn cụ thể được bụng đập thình thịch có phải tim thai đập không. Tuy nhiên, thông thường muốn nghe tim thai thì cần phải sử dụng những kỹ thuật siêu âm hiện đại hoặc dùng tai nghe thông thường. Bạn có thể đến tại các cơ sở Y tế uy tín hoặc một trong các bệnh viện trên cả nước để các bác sĩ khám và tư vấn thêm về hiện tượng nhịp đập ở bụng khi mang thai. Cảm ơn bạn đã đặt câu hỏi cho DICA. Trân trọng!"
"Chào bác sĩ. Vợ có bầu được 9 tuần và tim thai là 168 nhịp/phút. Bác sĩ cho em hỏi nhịp tim như vậy có bị nhanh quá không ạ? Mong bác sĩ tư vấn giúp vợ chồng em, em xin chân thành cảm ơn.","Chào bạn, Trong một số trường hợp, tim thai 9 tuần có thể dao động từ 140–170 nhịp đập mỗi phút cho bé trai lẫn bé gái. Do đó, tim thai của bé vẫn ở ngưỡng cho phép. Tuy nhiên, bạn nên trao đổi với bác sĩ Sản khoa của mình để được giải đáp về tình trạng phát triển của em bé. Bạn cũng có thể đến tại các bệnh viện trên toàn quốc để được tư vấn kỹ càng hơn. Trân trọng!"
"Xin chào bác sĩ, bác sĩ cho em hỏi, mùa lạnh thường ho húng hắng có đờm ở yết hầu nhất là vào buổi tối rất khó chịu. Em nên uống thuốc gì để cải thiện tình trạng trên ạ. Cảm ơn bác sĩ đã tư vấn giúp em.","Chào bạn. Nếu bạn chỉ ho có đờm, bạn có thể uống thuốc kháng sinh Histamin. Tuy nhiên nếu ngoài ho bạn còn gặp thêm các vấn đề khác, bạn có thể tới Bệnh viện Đa khoa Quốc tế Vinmec cơ sở gần nhất để thăm khám, kiểm tra. Qua đó bác sĩ sẽ tư vấn, hướng dẫn cách điều trị cụ thể để tình trạng bệnh được cải thiện. Chúc bạn luôn mạnh khỏe, hạnh phúc. Cảm ơn bạn đã đặt câu hỏi cho DICA."
"Chào bác sĩ! Con nhà em 5 tuổi mới đi viện bỏng về đc 3 tháng, do trong thời gian nằm viện bé nằm về 1 bên mấy ngày nên giờ cổ không quay hết như bình thường được và vai nhiều lúc cũng bị lệch. Bác sĩ cho em hỏi như vậy là làm sao ạ? Và phải làm thế nào để hết được? Mong bác sĩ tư vấn giúp em, em cảm ơn.",Chào bạn! Trong câu hỏi bạn không nói rõ con bị bỏng ở bộ phận nào và mức độ ra sao. Vết bỏng sau khi thành sẹo và mất độ đàn hồi bình thường của da có thể gây hạn chế vận động. Mẹ có thể cho con qua các bệnh viện thuộc hệ thống Vinmec khám lại để được tư vấn cụ thể nhé. Cám ơn bạn đã gửi câu hỏi đến Hệ thống Y Tế Vinmec. Trân trọng! Trung tâm Nhi - Bệnh viện Đa khoa Quốc tế Vinmec Times City.
"Chào bác sĩ. Em bị tình trạng mất ngủ đã gần 5 tháng nay, hằng đêm em phải sử dụng thuốc an thần thảo dược để duy trì giấc ngủ. Nhưng dạo gần đây, vào mỗi tối, em thường có ý nghĩ và hành động làm đau mình rồi mới ngủ được. Vậy tôi đang bị sao ạ? Em xin cảm ơn.","Chào bạn, Qua tình trạng nêu trên, bạn có thể đang bị rối loạn tư duy, rối loạn hành vi trên nền rối loạn giấc ngủ mãn tính. Do đó, bạn nên đi khám sớm tại hai chuyên khoa là Thần kinh và Tâm thần - Tâm lý tại các cơ sở y tế  trên toàn quốc để có hướng điều trị sớm, tránh để lâu bệnh sẽ nặng hơn, ảnh hưởng chất lượng cuộc sống, và điều trị sẽ khó khăn hơn."
"Chào bác sĩ. Bố 1 tuần trước đi khám ở bệnh viện và làm tiểu phẫu để làm xét nghiệm. Kết quả là u hắc tố mũi vảy sừng cacrocaum cấp độ 2. Hiện tại làm tiểu phẫu ở diện rộng hiện nay bên ung bướu chỉ cho kháng sinh uống và theo dõi. Bác sĩ cho em hỏi, mắc u hắc tố mũi vảy sừng cacrocaum cấp độ 2 nên điều trị thế nào để hết tế bào ung thư? Cảm ơn bác sĩ đã tư vấn.","Chào bạn, theo như bạn mô tả thì có thể bố của bạn có tình trạng ung thư hắc tố da vùng mũi. Bệnh lý này nếu điều trị sớm sẽ có nhiều cơ hội khỏi bệnh. Bạn và bố vui lòng mang theo các kết quả xét nghiệm đến phòng khám Tai - Mũi - Họng Bệnh viện để được kiểm tra và tư vấn về trường hợp mắc u hắc tố mũi vảy sừng cacrocaum cấp độ 2 nên điều trị thế nào để hết tế bào ung thư? Rất mong có thể gặp bố bạn tại Vinmec để trao đổi thêm về tình trạng sức khỏe hiện tại. Cảm ơn bạn đã đặt câu hỏi cho DICA. Trân trọng."
"Chào bác sĩ, Em bị đau đầu, hay suy nghĩ tiêu cực, suy nghĩ những điều vô lý mình không làm mà trong đầu lúc nào cũng bắt mình nghĩ là có, lo âu, buồn bã và hay khóc. Em bị khoảng 3 năm rưỡi, nó cứ khiến em đau đầu, mệt mỏi, không có sức sống, mặt lúc nào cũng căng thẳng, suy nghĩ tạp loạn lên rồi lo âu. Cứ như thế, em càng ngại tiếp xúc với xã hội, ít đi ra ngoài nhiều, trí nhớ giảm sút, khó sắp xếp ngôn ngữ. Em còn học đại học. Vậy bác sĩ cho em hỏi hay đau đầu kèm suy nghĩ tiêu cực là dấu hiệu bệnh gì? Em cảm ơn bác sĩ.","Chào bạn, Với câu hỏi “Hay đau đầu kèm suy nghĩ tiêu cực là dấu hiệu bệnh gì?”, bác sĩ xin giải đáp như sau: Bạn bị đau đầu, hay suy nghĩ tiêu cực, buồn bã và hay khóc, bạn đang có biểu hiện của bệnh lý tâm thần. Do đó, bạn cần đi khám bác sĩ Tâm thần để được chẩn đoán, tư vấn và có kế hoạch điều trị sớm. Bạn cần tập thể dục nhiều, ăn nhiều rau xanh, uống nhiều nước, điều chỉnh chế độ nghỉ ngơi, học tập. Nếu bạn còn thắc mắc về hay đau đầu kèm suy nghĩ tiêu cực, bạn có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
